ensembl ID,TBI Subacute vs SControl Log2 fold change,Subacute pval,Subacute padj
ENSMUSG00000036371,-0.020788429498263133,0.909871756136816,0.9915306140522955
ENSMUSG00000036372,0.014565653956375449,0.9748740386400733,0.9984847337103957
ENSMUSG00000036376,0.18848490110859423,0.5048416294728422,0.9204727260775486
ENSMUSG00000036377,-0.03688323492775107,0.8838026004976766,0.989260141421634
ENSMUSG00000036381,0.19899505830456185,0.4056936605547473,0.8902736941769722
ENSMUSG00000036390,-0.41090786865941253,0.0909224131235282,0.6198722848459959
ENSMUSG00000036391,-0.2926387133708588,0.15031738243390322,0.7253461622187701
ENSMUSG00000036395,0.5700375352056312,0.7641255042874171,
ENSMUSG00000036398,0.6349531066671492,0.012111289177258459,0.24684035796511292
ENSMUSG00000036401,,,
ENSMUSG00000036402,-0.019074881614063757,0.919429711929194,0.9915306140522955
ENSMUSG00000036403,0.09973012116826749,0.6789721778253618,0.959820595567502
ENSMUSG00000036411,-0.15733208018405814,0.791551597343662,0.9757667909866483
ENSMUSG00000036412,-1.8401355752295074,0.09768116743928325,0.634583721805949
ENSMUSG00000036422,-0.6740647741894614,0.7985843021170511,
ENSMUSG00000036427,-0.0816872859974978,0.7368749625535536,0.9692829631737252
ENSMUSG00000036430,-0.15215765831498232,0.6593024125243808,0.9579038440292721
ENSMUSG00000036432,-0.09337917343952934,0.7158869795296144,0.9665950774164787
ENSMUSG00000036435,-0.14328404961983895,0.5233495111195856,0.9243090469418169
ENSMUSG00000036437,-0.13658213072145045,0.7301194693503034,0.9688701290351567
ENSMUSG00000036438,0.7917970015950719,0.00016471069604604923,0.014184124940273239
ENSMUSG00000036442,0.18133116525914864,0.465540700435532,0.9072086761837235
ENSMUSG00000036446,-1.4352263524059,9.40525483388826e-05,0.009697931513916494
ENSMUSG00000036449,,,
ENSMUSG00000036450,0.1973396654653281,0.3892065543531329,0.8838067699763332
ENSMUSG00000036452,-0.30597832679409614,0.20317439102698376,0.7775691350649823
ENSMUSG00000036459,-0.12147315125968887,0.69328714509865,0.9608882768702168
ENSMUSG00000036461,-0.14786900143857692,0.4360225676318106,0.9008696265942449
ENSMUSG00000036463,,,
ENSMUSG00000036466,-0.4654972706348484,0.0878110902801842,0.6122051648628117
ENSMUSG00000036469,-0.16681535007055864,0.864769751651424,0.9880203775175228
ENSMUSG00000036473,0.005821842772699756,0.9825677792727116,0.9984847337103957
ENSMUSG00000036478,-0.25349616773539446,0.16759722155178203,0.742132143559271
ENSMUSG00000036480,,,
ENSMUSG00000036492,-0.28506614021243176,0.8208108806384109,
ENSMUSG00000036499,-0.23632398601658258,0.31421102480620733,0.8547360885109324
ENSMUSG00000036500,,,
ENSMUSG00000036501,-0.30934196439745154,0.2470562072674738,0.8175259528324362
ENSMUSG00000036502,-0.06562437039403402,0.9066337644536367,0.9915306140522955
ENSMUSG00000036503,0.1777573643994539,0.38221210792881555,0.8806419066626046
ENSMUSG00000036504,-0.13625182040188696,0.8575492076991811,0.9880203775175228
ENSMUSG00000036510,,,
ENSMUSG00000036513,0.23951076800061596,0.373404880550002,0.8788167072319065
ENSMUSG00000036521,,,
ENSMUSG00000036523,0.58272348549736,0.8104296931569626,
ENSMUSG00000036526,0.6903942067964564,0.6605481205255486,
ENSMUSG00000036528,-0.4180521030301993,0.3005892150526416,0.8473086366486723
ENSMUSG00000036529,-0.31362499983800907,0.22336101948991538,0.7973292633324112
ENSMUSG00000036533,0.19650544772279754,0.3540701781983858,0.871513605786597
ENSMUSG00000036534,0.3885100079917484,0.30662706889920777,0.8501266674079752
ENSMUSG00000036537,-0.04152519395220011,0.9538629896027834,0.995887696287982
ENSMUSG00000036545,-0.9853544074522497,0.03806446849315692,0.43168192090683677
ENSMUSG00000036550,-0.13662490186239212,0.5254710278615666,0.9249446787594715
ENSMUSG00000036551,-1.496569889644195,0.6213180472915611,
ENSMUSG00000036552,-0.06199108789842827,0.8895720882162209,0.989290740087755
ENSMUSG00000036553,0.34843521747650874,0.13661144431480848,0.7040812781144339
ENSMUSG00000036555,0.006386657382739936,0.9826083403810404,0.9984847337103957
ENSMUSG00000036557,-0.3655121943149067,0.6611307859052227,0.9579038440292721
ENSMUSG00000036560,-2.1823890431875226,0.6354619172800702,
ENSMUSG00000036561,0.03270591047384881,0.9127139019005337,0.9915306140522955
ENSMUSG00000036564,-0.5112964342700729,0.21892851838629046,0.7925041778581445
ENSMUSG00000036565,-0.1896942460643178,0.4555073416639659,0.9042056083723853
ENSMUSG00000036568,-0.23773904297150134,0.4441116190077151,0.9008696265942449
ENSMUSG00000036570,0.04995581775363565,0.9770810260037605,
ENSMUSG00000036572,0.15962043420947075,0.5258194841747519,0.9252197358607108
ENSMUSG00000036574,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000036578,-1.9320954866704438,0.2007828814541226,
ENSMUSG00000036580,0.250764601710674,0.2549065875820875,0.8229969457361358
ENSMUSG00000036585,-0.07414168696269982,0.8643704115836085,0.9880203775175228
ENSMUSG00000036586,,,
ENSMUSG00000036587,-0.7790264455865988,0.8203732480456953,
ENSMUSG00000036591,-0.20184914319834302,0.3037460804053902,0.8492637792014649
ENSMUSG00000036594,0.8937159908920399,0.03583427139165515,0.4194977997370937
ENSMUSG00000036596,-2.035987885407477,0.0930218826320925,0.6262598020077138
ENSMUSG00000036598,-0.7194675749410498,0.8854514165749542,
ENSMUSG00000036599,0.5445624403691834,0.29494158303953244,0.8454066081193192
ENSMUSG00000036602,,,
ENSMUSG00000036606,-0.6217856118515215,0.021963608261874358,0.32789883997878977
ENSMUSG00000036611,-0.09978705840969154,0.7626194328002422,0.9742854882848221
ENSMUSG00000036613,0.269801760192178,0.46699684143685216,0.9073063794687105
ENSMUSG00000036615,-0.08990147372446548,0.7344085420842968,0.9690095048294082
ENSMUSG00000036617,-0.10843350183187886,0.6183993060732439,0.9514120449150343
ENSMUSG00000036620,0.026955300441255027,0.9317657087622907,0.9924941511403473
ENSMUSG00000036622,-0.4529366859431862,0.14362854191165042,0.71747625591613
ENSMUSG00000036632,0.4894726345699492,0.06181524876006552,0.5373435351173084
ENSMUSG00000036634,0.22240393856168394,0.9414037728704635,
ENSMUSG00000036636,-0.032849006320232875,0.8921195409236375,0.9892939788975582
ENSMUSG00000036639,0.7730745467011945,0.13309138136682663,0.6981806604526303
ENSMUSG00000036641,-1.1414197230667313,0.11975964007014567,0.6797859708919255
ENSMUSG00000036644,-0.21970812887070137,0.2663701362279879,0.8258927138390012
ENSMUSG00000036646,0.3583565756122201,0.1145169037318467,0.670946173495356
ENSMUSG00000036647,,,
ENSMUSG00000036648,,,
ENSMUSG00000036655,-2.3622535755801564,0.17741355183251017,
ENSMUSG00000036658,,,
ENSMUSG00000036661,0.07227490784528211,0.7418269275565557,0.9699612514878772
ENSMUSG00000036667,-0.25043217096265236,0.2144344316843917,0.7866523350592768
ENSMUSG00000036672,-0.4668333909316167,0.2760089550281758,0.8334235933259778
ENSMUSG00000036676,-0.3658573133314574,0.08408475131380912,0.6039609184637105
ENSMUSG00000036678,0.26018296588888906,0.6122967950849267,0.9503592935412795
ENSMUSG00000036686,0.254070002599795,0.5172763641669208,0.92205694809592
ENSMUSG00000036687,-0.5324505503888208,0.13099136660171876,0.6955546984770647
ENSMUSG00000036693,-0.10090112012347194,0.6952438861759516,0.9615162198160195
ENSMUSG00000036698,-0.5805198708789769,0.03283906189120871,0.404627843569901
ENSMUSG00000036699,0.8319013628380915,0.7140264840145625,
ENSMUSG00000036707,-0.11738684916020382,0.6167395956285615,0.9514120449150343
ENSMUSG00000036712,0.004255324439407149,0.9859321367658124,0.999278483976634
ENSMUSG00000036718,0.42288915568244123,0.143117888587753,0.7162986190381991
ENSMUSG00000036721,-0.09092257393173615,0.741026871228041,0.9697824108848602
ENSMUSG00000036731,,,
ENSMUSG00000036733,-1.0189183326560636,0.313914271549411,0.8547360885109324
ENSMUSG00000036737,-0.13584893275079296,0.4854930120076214,0.9127389319734099
ENSMUSG00000036743,0.8071156375633864,0.04891653006528945,0.4826364441140611
ENSMUSG00000036744,,,
ENSMUSG00000036745,0.4768567121166293,0.1441553558666862,0.7175831319117908
ENSMUSG00000036748,0.25317056114224185,0.39457137309475676,0.8848357605543172
ENSMUSG00000036749,,,
ENSMUSG00000036751,0.40642286475609246,0.15202876270692206,0.7275822548381827
ENSMUSG00000036752,0.4118781100190055,0.051923710544502163,0.49480078498920665
ENSMUSG00000036760,,,
ENSMUSG00000036764,0.09548617819709349,0.8017650126546286,0.9778466799746978
ENSMUSG00000036766,-1.7113131233365417,0.5302441295450272,
ENSMUSG00000036768,-2.0278299706629843,0.0009132686195178895,0.04739622209835723
ENSMUSG00000036769,0.009949541690314593,0.9679415624434697,0.9976135887985249
ENSMUSG00000036770,0.30454627050683486,0.6967310608090012,0.9617895613305615
ENSMUSG00000036775,0.2691160177923851,0.2678125485538655,0.8275682321539302
ENSMUSG00000036777,-2.869150414283354,1.677180983748119e-08,6.91748883112744e-06
ENSMUSG00000036779,-0.284260015057932,0.19911024041199532,0.7726305516160442
ENSMUSG00000036781,0.3201526508865081,0.3914485541843318,0.8838145282328077
ENSMUSG00000036782,0.16404051225376426,0.5271671392246258,0.9252771251341393
ENSMUSG00000036790,-4.307935286691845,0.1486265608779272,
ENSMUSG00000036792,-0.5523932440042377,0.012623593638172234,0.2533285314866497
ENSMUSG00000036800,,,
ENSMUSG00000036805,,,
ENSMUSG00000036810,0.12867072991830553,0.5360612244093308,0.9294062697384108
ENSMUSG00000036813,0.7224868528080083,0.8757949385234054,
ENSMUSG00000036814,-0.1637561981565908,0.5875494212787331,0.9461703229626518
ENSMUSG00000036815,2.684989346296375,0.5684245422839671,
ENSMUSG00000036816,,,
ENSMUSG00000036817,0.0015491293918833441,0.994528027789737,0.9998842995113937
ENSMUSG00000036819,-0.42340556899214976,0.1644445824492341,0.7394078452016408
ENSMUSG00000036820,-0.07608131936812906,0.841412800991635,0.9850785834485394
ENSMUSG00000036822,-0.4353846808700893,0.0909229569689808,0.6198722848459959
ENSMUSG00000036825,-0.1663424816423724,0.4464917122620603,0.9008696265942449
ENSMUSG00000036826,,,
ENSMUSG00000036832,-3.8328879653337453,0.22836768329803125,
ENSMUSG00000036833,-0.33414327724117276,0.3869311795925605,0.8831526211165919
ENSMUSG00000036834,-0.11666249604342627,0.869399081515212,0.9880203775175228
ENSMUSG00000036835,0.08876852866674238,0.8998782499110488,0.9896008848481523
ENSMUSG00000036840,-0.02796565242455417,0.9070712522187986,0.9915306140522955
ENSMUSG00000036845,0.7160027665114463,0.14658103734338399,0.7208549100354118
ENSMUSG00000036850,0.4857403776893181,0.04483696998045042,0.46559855921782867
ENSMUSG00000036853,,,
ENSMUSG00000036854,-0.10039100969896034,0.7324077274857717,0.9688701290351567
ENSMUSG00000036855,-0.6874694112729908,0.47302134388139294,0.9098257336386644
ENSMUSG00000036856,-1.1977244673636236,0.004154539793103096,0.13078619366437633
ENSMUSG00000036858,,,
ENSMUSG00000036860,0.2640736199360789,0.41400948831446016,0.894756027351425
ENSMUSG00000036862,-0.19938026192118033,0.3186143027225914,0.8562726056818473
ENSMUSG00000036863,0.2035980287390663,0.8260348261139285,0.9819622467949827
ENSMUSG00000036864,-0.42446774384871705,0.4587833494282013,0.9058603917154096
ENSMUSG00000036867,0.4491956826942281,0.1491118048417177,0.7245444064924109
ENSMUSG00000036872,1.3021822902766587,0.658031149888478,
ENSMUSG00000036873,0.18597468575549808,0.4482900375717811,0.9008696265942449
ENSMUSG00000036875,-0.6234320366904273,0.41823990788200094,0.8959635707038881
ENSMUSG00000036879,-0.12123496195201897,0.6075546128594208,0.9492604421652175
ENSMUSG00000036880,0.3204871282647969,0.1508938225429459,0.7261761134514444
ENSMUSG00000036882,0.0988592145091253,0.8765687537864317,0.9882760552845617
ENSMUSG00000036885,-0.5702180459720008,0.23064996517986813,0.8043276707315885
ENSMUSG00000036887,-2.012500228383517,0.2992226842248684,0.8460156915742855
ENSMUSG00000036890,0.2600057100054333,0.2531858058857457,0.8216086612686596
ENSMUSG00000036892,,,
ENSMUSG00000036893,-0.3003893070703359,0.1937427310819284,0.7676232252721729
ENSMUSG00000036894,-0.10114463466805793,0.8038986937369426,0.978958693234323
ENSMUSG00000036896,-1.4824434594123588,0.4474026641454475,0.9008696265942449
ENSMUSG00000036898,-0.11224767213742717,0.6428836894715924,0.9557879022090938
ENSMUSG00000036899,,,
ENSMUSG00000036902,0.11678617444427426,0.8693389224225387,0.9880203775175228
ENSMUSG00000036904,-0.29778747582910203,0.2940667423481975,0.8450509814490832
ENSMUSG00000036905,-1.9201114488602438,0.24907717368822835,0.818292078294568
ENSMUSG00000036907,,,
ENSMUSG00000036908,-0.3296008316368857,0.29902689020640905,0.8460156915742855
ENSMUSG00000036912,0.2816417925103024,0.7341670865270115,0.9690095048294082
ENSMUSG00000036913,-2.5485922657846682,0.5472376076454326,
ENSMUSG00000036915,,,
ENSMUSG00000036916,-0.16175109859535242,0.4659223402312517,0.9072086761837235
ENSMUSG00000036918,0.2981625627498225,0.5109910395015638,0.9208482014435494
ENSMUSG00000036921,,,
ENSMUSG00000036923,0.38381736123815113,0.13883602166129136,0.7076347861780226
ENSMUSG00000036924,-0.7194675749410507,0.8854514165749541,
ENSMUSG00000036925,,,
ENSMUSG00000036928,0.028740688848931193,0.9900532905352647,
ENSMUSG00000036931,-0.773359072768325,0.040841520074187024,0.4451739453676144
ENSMUSG00000036932,-0.4863181874562896,0.12406181412241142,0.684173403497732
ENSMUSG00000036934,0.22983721538696222,0.3180521601792655,0.8561365668775045
ENSMUSG00000036938,,,
ENSMUSG00000036940,-0.2626531981968536,0.24027209594479793,0.8106355154666643
ENSMUSG00000036941,0.12505497257501297,0.6316474745895185,0.9544040217382977
ENSMUSG00000036943,-0.13403120716282982,0.4957788057450795,0.9178396370250336
ENSMUSG00000036944,0.5878986804360925,0.06660236599954492,0.5552440863355678
ENSMUSG00000036948,,,
ENSMUSG00000036949,-0.7847527069952985,0.6736775801738305,
ENSMUSG00000036951,,,
ENSMUSG00000036955,-0.037681386579831465,0.871861691342263,0.9880203775175228
ENSMUSG00000036957,0.003918957122961169,0.993470253836772,0.9998842995113937
ENSMUSG00000036958,,,
ENSMUSG00000036959,-0.10955886431823854,0.6844668076498133,0.9606347599030124
ENSMUSG00000036960,-0.3814768439724808,0.7809784854566071,
ENSMUSG00000036961,0.7224868528080083,0.8757949385234054,
ENSMUSG00000036962,1.6842721581473203,0.7265891434372282,
ENSMUSG00000036964,-0.22998004831933516,0.8311115545195864,0.9822662090549199
ENSMUSG00000036966,0.5698115394552081,0.07854386796099544,0.5924052177828112
ENSMUSG00000036968,-0.3239506032811613,0.1661188083999422,0.7396994185063389
ENSMUSG00000036972,-0.21441413938524082,0.4895391109406796,0.9151936077328781
ENSMUSG00000036975,0.6105227401934193,0.09370076655446798,0.6271558895640863
ENSMUSG00000036977,0.3900948729222967,0.18169156678567566,0.7537970866467616
ENSMUSG00000036980,-0.03713137826945195,0.8739926128038926,0.9880203775175228
ENSMUSG00000036983,0.5062563403304616,0.29570188878833525,0.8454096503063806
ENSMUSG00000036985,0.06475906070945099,0.755939617267242,0.9728575747555943
ENSMUSG00000036986,-0.12748104509440203,0.5394789338857029,0.9298695383960105
ENSMUSG00000036989,0.005629010830320808,0.9833223929573125,0.9984847337103957
ENSMUSG00000036990,-0.24014669515071246,0.3536641895140543,0.871513605786597
ENSMUSG00000036992,0.1438989355182479,0.6802197572885894,0.9602880462206408
ENSMUSG00000036995,-0.6184197167854214,0.03334552988912634,0.4079816471134092
ENSMUSG00000036996,,,
ENSMUSG00000037001,-0.1733332991844173,0.6172823478993849,0.9514120449150343
ENSMUSG00000037003,0.3240650467637945,0.08732353663534416,0.6105878108434577
ENSMUSG00000037005,-4.169949356074873,0.021504497990888532,
ENSMUSG00000037007,-0.18098466958562656,0.5538352241488735,0.936786042314407
ENSMUSG00000037010,0.08094016663678834,0.7784034441181737,0.9747861496753919
ENSMUSG00000037012,0.011052306149848326,0.957561568252489,0.9961155499866151
ENSMUSG00000037013,-0.07076659662814441,0.7290335077436635,0.9688701290351567
ENSMUSG00000037014,0.04933284822657452,0.8845104917741935,0.989260141421634
ENSMUSG00000037015,-0.022758413550172617,0.9271910416973499,0.9920576164804585
ENSMUSG00000037016,-0.17824123408495834,0.46610773261155025,0.9072086761837235
ENSMUSG00000037017,0.31109024896821025,0.1728335887205965,0.746643008825223
ENSMUSG00000037020,-0.5903168034346372,0.18967555537366076,0.7611705503715939
ENSMUSG00000037022,0.10459011607893719,0.7172747293424864,0.9665950774164787
ENSMUSG00000037025,,,
ENSMUSG00000037028,,,
ENSMUSG00000037029,0.02306724596734743,0.9304638524902955,0.9924567823656187
ENSMUSG00000037031,0.30134447887772653,0.21072038104572732,0.7827937095956824
ENSMUSG00000037032,0.310035050917243,0.4473614034650527,0.9008696265942449
ENSMUSG00000037033,,,
ENSMUSG00000037034,,,
ENSMUSG00000037035,-2.9876518340222606,7.132932974799156e-08,2.4303143155223296e-05
ENSMUSG00000037049,0.2729547340940519,0.18581138809656617,0.7579963262981473
ENSMUSG00000037053,,,
ENSMUSG00000037058,0.3087428137109988,0.13859688877431867,0.7072675299058994
ENSMUSG00000037060,-0.025021201105533616,0.9144108883600724,0.9915306140522955
ENSMUSG00000037062,0.08731659378611366,0.6779947580466684,0.9594510040033251
ENSMUSG00000037064,,,
ENSMUSG00000037070,-0.17087353027978927,0.7420813495284273,0.9699612514878772
ENSMUSG00000037071,-0.5592664550697574,0.1680092949046762,0.742132143559271
ENSMUSG00000037072,0.25375284134089376,0.2103493978308919,0.7823246666547982
ENSMUSG00000037075,-0.08292977766072292,0.6720196628380692,0.958115544042669
ENSMUSG00000037085,0.4509465450710556,0.1697870412885345,0.7431646686333113
ENSMUSG00000037086,2.267353606325181,0.3424571287969873,
ENSMUSG00000037089,0.2654062085205641,0.273948566963801,0.8326892825847736
ENSMUSG00000037095,-5.4949847722236225,2.4898821494011165e-37,3.90239229275637e-33
ENSMUSG00000037096,-0.03731736148912258,0.8886052522921843,0.989290740087755
ENSMUSG00000037098,-0.2787957830540931,0.20176231961591384,0.7761955904124246
ENSMUSG00000037101,,,
ENSMUSG00000037103,-0.19205971941975256,0.6163253346808194,0.9514120449150343
ENSMUSG00000037104,-0.1883633441935229,0.36706849822167276,0.8788116726540293
ENSMUSG00000037106,-3.8100115766310187,0.25792794530077623,
ENSMUSG00000037108,0.2623574861716561,0.8718260480313447,
ENSMUSG00000037110,-0.370149239660451,0.14986233213017328,0.7247122281629762
ENSMUSG00000037111,-0.24631901041790394,0.2623835130144072,0.8242807776056934
ENSMUSG00000037112,-0.16485492421404,0.5028356394839537,0.920400907835253
ENSMUSG00000037119,-0.05177465226091412,0.8141526090954462,0.9815549109502252
