gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
ENSMUSG00000033355,41.59382307479819,63.09436376832506,32.311275456396764,41.14440100553557,55.72996862567718,36.18112385829974,38.94518556568153,43.289422967043805,40.872150613290195,41.71672440279989,64.04860261453655,32.807478641599644,21.672667587514233,42.44138289601403,38.91961218539551,46.229171971653614
ENSMUSG00000033364,62.35964804786635,43.23382528022274,35.916825507325164,46.96619380087667,46.48091463600348,45.687310859286136,60.754489482463185,45.81815142965276,30.15052127912027,33.31738391901468,41.03786546003447,46.65003933238611,56.23334816707026,54.33462959660401,48.9072610078066,30.31421112895319
ENSMUSG00000033365,16.22718658075086,17.023318704087703,13.52081269098148,16.34580284845767,15.611460555818658,16.13171127440116,14.155728318656417,19.687957316026875,15.984974643671523,16.518702951444254,14.27404016001199,16.342758877228075,15.835495783943731,16.058901636329633,18.879878096557754,17.70133399851374
ENSMUSG00000033373,8.766411141325179,14.118546068072739,8.944537626341594,12.035437028830133,12.901546648016176,9.736640019192127,9.888690595807832,13.18551269788956,11.95624119689252,8.343344880559979,12.1206289289757,9.6958905279077,7.108634968704668,10.927297729983696,10.567576818551098,10.9347690143724
ENSMUSG00000033377,480.78480394232344,546.0297027188132,422.61206846939547,464.2319966515735,543.5144720301244,472.31346081264536,498.36291372571253,404.29551491474155,449.8535750330811,487.60971288534427,446.06375500037467,398.50719874136365,412.12744684417066,441.8612822417164,439.84316685018166,460.6136116004691
ENSMUSG00000033379,37.30387719712842,39.92373553220569,32.24193795541738,30.34049706802759,26.804583218481095,29.497986330333546,28.175995122301767,32.81326219337812,28.526031986064222,24.41408300620235,32.178116395199446,28.294925817290395,28.607921215518786,36.52494545105048,37.953065525162174,26.47080221796091
ENSMUSG00000033382,90.33755594571265,80.99586954841729,65.87062593042259,78.14637252207845,85.30337692386951,76.79846831705979,75.72298689118601,86.27780683139606,60.88585870374072,56.77954167038804,70.32425820212804,75.8596718032527,80.21776696391935,86.2109456266117,73.84416484182657,65.7710116458538
ENSMUSG00000033392,96.61704194056261,89.64263460446185,87.22657623207539,98.1307958676243,106.80595467056314,114.59276330279965,113.31355730675688,93.98440786029956,64.84961257879748,53.75577909622536,72.60072150350926,93.23909822120046,96.80458189089691,99.9153466470885,105.67576818551098,75.1359375839054
ENSMUSG00000033396,24.74490520742852,27.291352208140605,32.311275456396764,39.073186261039226,37.938794709234784,38.48565404035705,39.14837783819812,41.30256488927962,30.15052127912027,30.40561255130247,22.764633013812226,39.45434699092001,25.66043842361685,30.185905331446673,45.169947254904386,31.23446396679641
ENSMUSG00000033400,12.869837633009306,15.199391700078307,13.659487692940264,15.674057525918315,19.558509073704887,12.444462983109466,14.155728318656417,19.08587911064379,11.371425051392343,10.863147025695541,10.459425979319132,19.513741942958895,11.963312508307855,13.644029209813896,17.720022104277756,12.937672249678236
ENSMUSG00000033411,80.51420161713551,79.1719425444079,50.33902571103874,62.136442334890454,57.14383675148717,59.22642567887282,71.86233371337062,65.56631656621795,49.90431108268183,51.515954967215976,59.68025411729151,60.18769780531383,75.0741205231493,71.35948020353995,66.36953733602213,51.8589540384592
ENSMUSG00000033417,80.38985535981175,54.65025726828156,58.03548831975127,53.68364702627022,64.97902261535089,68.21409338889633,69.55948795818249,72.49021592812342,43.40635391045763,40.82079475119613,48.2979376103854,57.44357784458524,72.41560663241421,74.86104522198775,57.41287161785993,55.32343531033957
ENSMUSG00000033420,8.455545498015777,9.795163540050465,18.58245026247711,16.45776040221423,25.3907150926711,26.098804311799018,19.845111949121197,15.593825519421898,10.91656804933665,19.54246552560693,13.658779808287335,21.099233475824303,10.634055562940317,12.195105753904457,23.51930206567775,25.60468189999082
ENSMUSG00000033423,12.869837633009306,13.915887512071695,9.499237634176732,13.043055012639169,12.960457819924924,12.55968949221233,12.326997866007023,17.460267956109462,13.710689633393054,11.42310305794789,11.566894612423509,14.147462908645197,10.345086661773461,13.764772831139682,14.820382123577758,13.424864928536413
ENSMUSG00000033429,9.76118119991527,17.90150578009223,11.094000156702753,12.59522479761293,13.608480710921171,8.123468891752012,10.362805898346563,11.800732825508463,17.02464779122739,15.958746919191904,13.720305843459801,11.09844073005787,9.88273641990649,13.945888263128364,11.856305698862206,11.584359252849968
ENSMUSG00000033430,8.89075739864894,10.132927800052205,10.608637649847008,12.259352136343253,11.252033834571185,14.460926892409608,9.2113830207525,11.921148466585082,9.032160469391632,9.239274532163735,8.244488713110373,13.171775811497254,9.01582971640592,9.357630652748469,10.954195482644431,11.909154372088754
ENSMUSG00000033436,26.36140655263742,21.008936972108238,22.39601281634368,29.10896397670544,30.398164704914823,25.34983200263039,22.35114997682592,35.88386104083186,24.562278111007462,27.32585437391456,19.68833125518895,25.001981864416084,25.891613544550335,22.820544430573683,23.19711984559997,27.715850175042917
ENSMUSG00000033439,24.8070783360904,35.73545870818411,13.86750019587844,22.391510751311877,20.736732511879882,19.242827020178524,21.741573159276125,19.38691821333533,15.205219783004619,19.766447938507866,19.257649008981694,16.647661095086807,16.12446468511059,27.529545662279364,20.877407861039973,17.430671399148085
ENSMUSG00000033444,138.33521127268457,154.1556082647942,136.59487692940263,175.10161407525888,178.85431791496396,181.48175183701304,181.45069935732315,172.2545745601006,127.10004228870528,126.32608087612961,122.49833602837876,187.81976620097936,132.46334429488698,157.1478231555114,161.99322025510645,142.58505734582624
ENSMUSG00000033446,113.27944042194665,256.6332847493222,82.92765117135308,106.6955487300011,98.44056825952069,112.11539335708805,130.65263122817333,109.39760991810653,82.71899480241402,62.60308440581245,110.99296745112771,93.90988310048968,70.73958700564646,141.33040876183333,115.14792545579763,85.80004399891214
ENSMUSG00000033454,33.32479696276806,31.141864772160442,21.563962804590975,28.157324769774682,31.222921111637316,29.267533312127814,32.37530208764482,32.75305437283982,21.313299524895363,26.48592032553604,23.25684129519195,25.24590363870307,33.8093614365222,30.668879816749822,21.52177230119553,30.530741208445715
ENSMUSG00000033460,15.729801551455818,16.955765852087357,9.013875127320986,19.032784138615096,19.263953214161138,14.864219674269638,14.087997561150884,17.88172269987762,14.5554240657822,15.398790886939558,14.27404016001199,14.63530645721917,11.327580925740772,14.730721801745977,13.145034579173316,15.644298243334772
ENSMUSG00000033478,38.485166641704154,32.56047466416776,27.249637884901137,41.64820999744009,51.134897216794705,38.428040785805614,36.71007056799894,49.611244123566195,30.345459994286998,32.64543668031186,27.563663757264532,35.73453993304347,37.50816337145796,34.532675699174995,41.69037927806439,41.19484762345246
ENSMUSG00000033487,105.75649185385909,75.86185279639083,59.63025084227729,76.63494554636489,74.58154363647708,81.86843471758587,88.45636930222622,70.8646047735891,52.50349395157151,47.14829791564767,56.35784821797837,74.39614115753078,96.63120055019678,87.78061270384693,73.32867328970214,59.00444666171246
ENSMUSG00000033499,73.61298433566675,60.257143984310446,50.96306321985327,66.89463836954424,72.46074144776208,64.18116557029605,64.20875811524537,67.73379810559706,42.886517336679695,46.19637266081867,41.960755987621454,58.297304054589695,63.110808014841446,71.29910839287705,58.637164054155484,61.38627753613021
ENSMUSG00000033502,48.059828455633784,45.125305136232484,39.73038806119173,51.836347389287,53.96263346841469,52.94658093276666,62.04137387506831,42.74755258219903,28.980888988119915,24.526074212652823,27.625189792437,47.5647459859623,55.88658548567003,61.82073411880279,44.33227348270216,33.67042736108729
ENSMUSG00000033526,11.066816901814764,14.591416032075175,13.798162694899048,16.17786651782283,13.019368991833673,20.337478856655746,16.594035588855608,15.232578596192049,14.360485350615473,10.35918659666843,12.1206289289757,20.550409483678585,12.13669384900797,11.71213126860131,20.748534973008862,13.26246736891702
ENSMUSG00000033530,76.90816015474643,58.500769832301394,53.320538253152606,79.48986316715715,78.1751251229108,69.53919824357928,65.2924502353339,80.49785605971844,58.41663497829552,56.16359003491046,57.219212710392895,65.79789861391451,82.64510573372094,73.89509625138146,63.21215157925992,58.571386502727414
ENSMUSG00000033538,25.242290236723566,10.132927800052205,9.360562632217947,10.691946383751421,15.67037172772741,11.983556946698004,14.494382106184084,13.426343980042793,10.331751903836471,18.47854906432747,11.259264436561182,8.110398995042289,20.458998202613436,13.644029209813896,13.145034579173316,14.074455167013982
ENSMUSG00000033540,5.34688906492174,7.633472276039328,7.419112604794965,13.826757888935084,11.134211490753685,8.181082146303446,7.111729538080975,9.693459106667666,9.94187447350302,8.287349277334743,7.444650255868323,10.244714520053419,5.952759364037242,7.184245468884308,8.892229274146656,10.339311295767963
ENSMUSG00000033542,132.55311030712966,129.9716872486696,86.11717621640511,131.60610444083554,143.5665259416229,111.48164755702228,111.48482685410747,131.91533479943388,108.7108234913108,107.84753181180214,91.55074033662862,113.05774238201808,111.13743938877298,114.94792750214893,114.89017967973541,120.6072542773352
ENSMUSG00000033543,29.470062985731452,33.30355603617158,28.359037900571412,31.516051382471467,29.691230642009828,27.078229639173372,28.108264364796234,28.478299114619915,36.12864187756653,24.302091799751885,35.19289211865025,30.673163116588512,32.30672315045455,30.065161710120886,34.21575177225996,31.342729006542672
ENSMUSG00000033545,49.365464157533275,52.75877741227181,54.29126326686409,72.71643116488532,72.28400793203583,69.76965126178501,59.738528119880186,59.84657361507864,51.78871866262684,58.40341416391985,49.8976145248695,61.22436534603353,45.13694236226297,62.062221361454355,55.60865118542438,74.37808230568159
ENSMUSG00000033557,37.30387719712842,32.89823892416949,26.694937877065996,32.2437754818891,34.8754137699798,37.333388949328395,32.443032845150356,38.41258950344082,25.92684911717454,14.334874425660097,27.19450754622974,32.31963509302567,34.04053655745569,30.97073887006429,40.917141949877724,31.288596486669544
ENSMUSG00000033565,49.86284918682832,50.05666333225789,67.25737595001043,55.474967886375175,61.5621746446434,73.9754188440396,64.75060417528964,70.262526568206,37.1683150251224,37.517054160907286,39.80734475658517,73.72535627824158,45.65708638436331,54.57611683925558,80.4811185754288,56.0812905885634
ENSMUSG00000033577,90.52407533169831,113.08347424858262,84.5224136938791,115.76411058428239,114.70005170633559,110.4446089750965,123.13451714505918,94.64669388622094,84.92830024097024,68.93058757026398,87.42849598007344,110.9844073005787,83.39642487675476,130.46348284251252,112.50603125115985,92.29594638368783
ENSMUSG00000033596,32.08133438953044,27.561563616141996,17.057025240930482,21.83172298252908,24.09466931067861,21.201677674927236,23.299380581903385,24.444375138553244,19.363912373228107,14.278878822434862,22.149372662087572,23.660412105837658,23.001924532881773,27.167314798302005,26.99887004251774,19.43357463445392
ENSMUSG00000033623,47.6867896836625,36.816304340189674,30.300487927994393,40.36069812923966,38.76355111595728,38.88894682221708,41.044839048353055,41.24235706874132,28.720970701230947,26.93388515133792,33.22405899313136,39.149444773061276,40.34005860289316,39.24167693088068,40.0794681776755,35.61919807651999
ENSMUSG00000033624,15.232416522160772,14.72652173607587,17.889075252683188,21.048020106233164,19.911976105157386,21.08645116582437,19.91284270662673,17.64089141772439,12.800975629281666,10.919142628920778,13.720305843459801,18.903937507241427,13.870507256009107,17.87005595621643,23.132683401584416,15.969093362573554
ENSMUSG00000033628,32.205680646854205,45.86838650823631,33.212662969128864,40.69657079050934,39.529396350771016,38.13997451304845,45.98918434625697,34.739912450604,34.43917301278824,31.18955099645576,42.57601633934611,41.466701628787646,28.087777193418447,40.32836952281276,48.64951523174438,32.64190948349781
ENSMUSG00000033629,35.87389523790517,36.88385719219002,21.910650309487934,27.59753700099189,33.579367987987304,28.80662727571635,29.73380254492903,37.81051129805773,29.370766418453364,22.454236893319134,32.854902782096566,29.758456463012312,31.902166688820948,26.50322488101018,39.112921517442174,29.772885930221882
ENSMUSG00000033632,30.09179427235026,39.58597127220395,35.778150505366376,35.43456576395104,32.75461158126481,41.25109025882582,40.367531473297724,34.0174186041443,37.36325374028913,27.437845580365032,31.870486219337117,41.77160384664638,28.550127435285415,35.13639380580393,40.0794681776755,31.88405420527398
ENSMUSG00000033653,18.900631113211734,21.41425408411033,18.30510025855954,20.600189891206927,22.62189001295987,23.79427412974171,22.147957704309324,21.855438855405982,16.439831645727214,13.942905203083454,18.45781055173964,23.416490331550673,17.97386565257847,20.22455657206927,23.90592072977108,14.669912885618418
ENSMUSG00000033658,12.31027947505238,12.091960508062298,14.76888770861054,19.87246579178929,18.49810797934739,15.958871510746858,17.06815089139434,16.617358468573144,13.450771346504085,9.463256945064675,11.505368577251044,14.513345570075677,18.205040773511953,14.308119127105723,15.142564343655536,18.02612911775252
ENSMUSG00000033669,11.128990030476645,11.821749100060906,10.331287645929438,8.228880201107115,6.89260711332371,9.621413510089262,7.65357559812524,9.633251286129358,7.147752889446616,8.455336087010448,8.182962677937908,8.171379438614037,8.033335452438608,8.935027978108215,11.018631926659987,6.98309506363386
