ensembl ID,TBI Acute vs AControl Log2 fold change,Acute pval,Acute padj
ENSMUSG00000061928,,,
ENSMUSG00000061932,,,
ENSMUSG00000061937,,,
ENSMUSG00000061947,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000061950,-0.13168621755102444,0.4960320753989764,0.8625445558672358
ENSMUSG00000061952,,,
ENSMUSG00000061958,,,
ENSMUSG00000061959,,,
ENSMUSG00000061961,,,
ENSMUSG00000061969,0.9635763729606592,0.8276551787794901,
ENSMUSG00000061971,0.9635763729606592,0.8276551787794901,
ENSMUSG00000061972,1.2605849871955837,0.10647889063751621,0.48881328079081393
ENSMUSG00000061974,-0.8458521806532036,0.3431499121406445,
ENSMUSG00000061975,,,
ENSMUSG00000061977,,,
ENSMUSG00000061979,-0.36978696024158036,0.25709763456139745,0.7078529967778695
ENSMUSG00000061980,,,
ENSMUSG00000061981,-0.4536608234486971,0.31006489294487327,0.7575127963026127
ENSMUSG00000061983,-0.33656604065748075,0.2105249294620697,0.6604166971068743
ENSMUSG00000061984,,,
ENSMUSG00000061988,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000061991,-0.9872944973050102,0.6745926633954233,
ENSMUSG00000061992,0.001791220471901467,0.9996608110780905,
ENSMUSG00000062006,0.3065754969334018,0.25376397143223284,0.7050054698280911
ENSMUSG00000062007,-1.2335837763314141,0.40642767369508337,
ENSMUSG00000062012,0.34307446128609964,0.42130809465393926,0.8285249671384545
ENSMUSG00000062014,-0.11316977193852179,0.5440183638634257,0.8839896326799581
ENSMUSG00000062017,-0.3311109339295735,0.8375506979483012,
ENSMUSG00000062028,-2.8451080083941935,0.42959981580377526,
ENSMUSG00000062031,0.001808891265507257,0.9938162957939273,0.9989567872962618
ENSMUSG00000062036,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000062037,,,
ENSMUSG00000062038,-1.0454088694926764,0.34751070910869786,
ENSMUSG00000062040,-0.01885084977213019,0.9342840814751776,0.9872646928332479
ENSMUSG00000062042,,,
ENSMUSG00000062044,-0.6338597438222867,0.8171117550936585,
ENSMUSG00000062046,,,
ENSMUSG00000062054,0.046063607325680586,0.8916493740332141,0.9799916367075965
ENSMUSG00000062061,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000062064,,,
ENSMUSG00000062070,-0.9817692920366774,2.294626058242002e-06,0.00018322529628791447
ENSMUSG00000062073,2.9994220138374112,0.43435056626533886,
ENSMUSG00000062074,-1.1043533017764144,0.3155187064299779,
ENSMUSG00000062075,-0.6373361250813634,0.028502541809067278,0.23846507699214756
ENSMUSG00000062077,,,
ENSMUSG00000062078,0.05668503457626986,0.7285734905086505,0.9412952073467319
ENSMUSG00000062081,-0.038156639678070724,0.8381646265917422,0.9691768043451694
ENSMUSG00000062082,,,
ENSMUSG00000062083,1.3303579877952778,0.28843062767178407,
ENSMUSG00000062087,2.9325761660167404,0.40704811913683714,
ENSMUSG00000062093,-1.0653847261939895,1.5859890337089995e-05,0.0008887882544905233
ENSMUSG00000062098,-0.11394546756638553,0.5620084865724175,0.8918075137721446
ENSMUSG00000062101,0.026134287440618284,0.9453272421344594,0.9890350404579129
ENSMUSG00000062103,,,
ENSMUSG00000062105,,,
ENSMUSG00000062110,-0.0643324421200096,0.7994318753295621,0.959112958242754
ENSMUSG00000062115,0.20472781501899234,0.32470011906736707,0.764962555696086
ENSMUSG00000062116,-0.27596191797183084,0.271067629725918,0.7192533129659302
ENSMUSG00000062121,,,
ENSMUSG00000062124,,,
ENSMUSG00000062127,-0.03384027391627747,0.886079454240966,0.9790629894050821
ENSMUSG00000062128,,,
ENSMUSG00000062132,,,
ENSMUSG00000062142,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000062147,,,
ENSMUSG00000062148,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000062149,,,
ENSMUSG00000062151,0.24172328380263977,0.7669279885866995,0.9506634740264056
ENSMUSG00000062152,1.8577980379035988,0.6674218858687067,
ENSMUSG00000062154,,,
ENSMUSG00000062157,0.2605681689092772,0.848925752178709,
ENSMUSG00000062162,,,
ENSMUSG00000062165,,,
ENSMUSG00000062168,0.8075712928160903,0.32725047847692235,0.7664524504267249
ENSMUSG00000062169,0.06212457429127046,0.7159980683531563,0.9379672077006538
ENSMUSG00000062170,1.838693717595463,0.5257274697626496,
ENSMUSG00000062172,,,
ENSMUSG00000062175,-0.7454873050718953,0.015686862887001086,0.16602893039491357
ENSMUSG00000062181,,,
ENSMUSG00000062184,-0.6633431652422027,0.39978787078445943,0.8146798027212658
ENSMUSG00000062185,,,
ENSMUSG00000062186,,,
ENSMUSG00000062190,-0.07691591018818886,0.6573874071216266,0.9218625313136385
ENSMUSG00000062195,,,
ENSMUSG00000062196,0.234661336620727,0.8428688916209706,
ENSMUSG00000062198,0.09288539180032473,0.7444316111220104,0.9468049483371546
ENSMUSG00000062199,,,
ENSMUSG00000062200,,,
ENSMUSG00000062201,,,
ENSMUSG00000062202,-0.36415597235432606,0.04841938067549787,0.32457202070034696
ENSMUSG00000062203,-0.39540541845785754,0.020179927018270406,0.19424912884357604
ENSMUSG00000062204,-0.39462455444713634,0.43680817197682864,0.8367357896698311
ENSMUSG00000062209,-0.42107976735727687,0.8097796807316444,
ENSMUSG00000062210,-0.31605433836811253,0.14511703785036614,0.5626160176885516
ENSMUSG00000062211,,,
ENSMUSG00000062224,,,
ENSMUSG00000062226,,,
ENSMUSG00000062232,0.3654851468260326,0.04394354442315193,0.30643165751366264
ENSMUSG00000062234,0.10027622248638701,0.5494224955864315,0.8865603677507865
ENSMUSG00000062235,1.0544819650140012,0.67822799194204,
ENSMUSG00000062237,,,
ENSMUSG00000062239,,,
ENSMUSG00000062245,,,
ENSMUSG00000062248,-0.13961236102386615,0.7934917915965591,0.959112958242754
ENSMUSG00000062252,0.5556440419216582,0.5903195532599712,
ENSMUSG00000062257,-0.903651743558099,0.31045466871333016,
ENSMUSG00000062260,0.6086300317173384,0.17327976801483225,0.6078761905203495
ENSMUSG00000062270,-0.1534204751469624,0.5183227432631228,0.8733348978498554
ENSMUSG00000062272,,,
ENSMUSG00000062275,,,
ENSMUSG00000062278,,,
ENSMUSG00000062279,2.535558818408343,0.5095981850773017,
ENSMUSG00000062280,,,
ENSMUSG00000062282,,,
ENSMUSG00000062284,-0.044267315110081557,0.9389447162680215,0.9879698578205219
ENSMUSG00000062285,,,
ENSMUSG00000062296,0.9273125301156773,0.5885915638098933,
ENSMUSG00000062300,-0.4752680517744284,0.018580335272289413,0.18473648185887237
ENSMUSG00000062309,,,
ENSMUSG00000062310,-1.869735335825255,0.6653277746772029,
ENSMUSG00000062312,0.5314322955175886,0.02219350822614338,0.20616284223815287
ENSMUSG00000062314,,,
ENSMUSG00000062319,-0.9599977791574665,0.8282856423440546,
ENSMUSG00000062327,0.16678725356087068,0.8885320133347101,
ENSMUSG00000062328,0.08562362957640143,0.7566221739935868,0.9496801832332107
ENSMUSG00000062329,2.286348212816862,0.01275768927229824,0.144871775309654
ENSMUSG00000062337,,,
ENSMUSG00000062342,,,
ENSMUSG00000062345,-4.119183961862494,0.042922043288778924,
ENSMUSG00000062352,-0.22394984061711448,0.32278379012216574,0.764962555696086
ENSMUSG00000062353,-0.09442011737840088,0.6533210013494565,0.9206468601852167
ENSMUSG00000062358,,,
ENSMUSG00000062365,,,
ENSMUSG00000062369,,,
ENSMUSG00000062372,,,
ENSMUSG00000062373,-0.2840275973299479,0.10452691012011374,0.48359778200572584
ENSMUSG00000062376,-0.14383251673716121,0.5926285553178138,0.8998352036286811
ENSMUSG00000062380,-1.5551075998803994,0.24589481910699085,
ENSMUSG00000062381,0.20746590396659506,0.32348321251050005,0.764962555696086
ENSMUSG00000062382,0.2272084640275615,0.21535024325937846,0.6662844004959408
ENSMUSG00000062383,-1.3263180045282503,0.2813398427789935,
ENSMUSG00000062388,,,
ENSMUSG00000062391,1.440737505510052,0.12633465386943743,
ENSMUSG00000062393,-1.3249128356945652,0.29305539833520244,
ENSMUSG00000062397,-0.006016106383249018,0.9718608809902167,0.9958637242169383
ENSMUSG00000062400,,,
ENSMUSG00000062410,0.001791220471901467,0.9996608110780905,
ENSMUSG00000062417,1.8655792350855616,0.5198549970056834,
ENSMUSG00000062421,-0.08694406617013906,0.5822633452539343,0.8973142565965451
ENSMUSG00000062426,,,
ENSMUSG00000062432,0.025893719194169544,0.9911779720706402,
ENSMUSG00000062433,,,
ENSMUSG00000062434,,,
ENSMUSG00000062438,-1.5294001143092357,0.2856942731586676,
ENSMUSG00000062444,0.001791220471901467,0.9996608110780905,
ENSMUSG00000062456,0.1376443280400768,0.5497246708690636,0.8865603677507865
ENSMUSG00000062458,-0.37209166132381366,0.8595173251299779,
ENSMUSG00000062461,0.07979746259148172,0.8616055019268949,0.9746683497174514
ENSMUSG00000062464,0.9635763729606592,0.8276551787794901,
ENSMUSG00000062470,0.4153653642614591,0.4025528863689046,0.815959822679362
ENSMUSG00000062472,0.9635763729606592,0.8276551787794901,
ENSMUSG00000062477,,,
ENSMUSG00000062478,-1.869735335825255,0.6653277746772029,
ENSMUSG00000062480,-0.951025224503277,0.06837189190910618,0.3927713490715822
ENSMUSG00000062483,,,
ENSMUSG00000062488,0.010852411000681754,0.9813411103061331,0.9972496389794314
ENSMUSG00000062496,,,
ENSMUSG00000062497,,,
ENSMUSG00000062501,0.9635763729606592,0.8276551787794901,
ENSMUSG00000062510,-0.5122251839603073,0.377807996129917,0.7991998242151118
ENSMUSG00000062511,,,
ENSMUSG00000062515,-0.9128121835609985,0.34703557763372184,
ENSMUSG00000062518,,,
ENSMUSG00000062519,0.25231046182149774,0.28535206221579756,0.7335380535125365
ENSMUSG00000062524,0.7710152687559364,0.8423400403026016,
ENSMUSG00000062526,-0.038878161475185385,0.9357401174810629,0.9875156440800288
ENSMUSG00000062527,,,
ENSMUSG00000062528,,,
ENSMUSG00000062536,,,
ENSMUSG00000062540,,,
ENSMUSG00000062542,-3.3696114785066555,0.30129957865078183,
ENSMUSG00000062543,,,
ENSMUSG00000062545,-0.567215365818361,0.6979971437075692,0.9327004232790556
ENSMUSG00000062546,,,
ENSMUSG00000062551,,,
ENSMUSG00000062553,,,
ENSMUSG00000062554,-0.29457798115524375,0.21877900421098284,0.6699579633227957
ENSMUSG00000062556,,,
ENSMUSG00000062561,0.16353295405182305,0.892896451356148,
ENSMUSG00000062563,-0.45356177248460805,0.4305237872865545,0.833062063722834
ENSMUSG00000062564,0.9635763729606592,0.8276551787794901,
ENSMUSG00000062580,-0.22673437423659426,0.2535830159291603,0.7049191441634474
ENSMUSG00000062582,0.7710152687559364,0.8423400403026016,
ENSMUSG00000062585,0.327366430517724,0.5649639542900546,0.8924415231205445
ENSMUSG00000062588,0.421807066471513,0.28720806263646426,0.7360990276551722
ENSMUSG00000062590,-0.19656941651013807,0.4859630893770812,0.8591461707456921
ENSMUSG00000062591,-1.3677995652103765,0.2110106478871181,0.6607972213493394
ENSMUSG00000062593,-1.5649374948664445,0.0008461046332694272,0.020247388980303017
ENSMUSG00000062598,,,
ENSMUSG00000062604,-0.23989896438965447,0.16654772156256292,0.5968992876745715
ENSMUSG00000062608,,,
ENSMUSG00000062609,-1.656607703596628,4.823063683745066e-07,5.197778631482182e-05
ENSMUSG00000062611,-0.22163327104352093,0.2506563100198571,0.7028477781362267
ENSMUSG00000062619,-0.09742128239256102,0.7647132501466546,0.9506516173889866
ENSMUSG00000062621,,,
ENSMUSG00000062624,,,
ENSMUSG00000062627,0.05473458894400112,0.7878689032112625,0.9573372471277369
ENSMUSG00000062629,-3.571875669731934,0.2975753930203001,
ENSMUSG00000062632,,,
ENSMUSG00000062638,,,
ENSMUSG00000062646,0.33243537027071995,0.11744120873856977,0.5127157132776483
ENSMUSG00000062647,0.11429307882746308,0.6509774717687422,0.9193272310674742
ENSMUSG00000062649,,,
ENSMUSG00000062651,,,
ENSMUSG00000062661,-1.4978930788566465,0.024531973346634563,0.2170634907392551
ENSMUSG00000062678,-0.20977385261416456,0.43648403211013276,0.8365621894135767
ENSMUSG00000062683,-0.06961767595544734,0.9260566933077503,0.9863910921555644
ENSMUSG00000062687,0.9635763729606592,0.8276551787794901,
ENSMUSG00000062691,0.6163800569328037,0.09646327173671627,0.4657856398787846
ENSMUSG00000062694,-1.8994025251092448,0.6601689666375463,
ENSMUSG00000062695,,,
ENSMUSG00000062704,-0.7588310369131599,0.5569870871167482,
ENSMUSG00000062705,-0.25429471659620995,0.7728924100076682,
ENSMUSG00000062710,,,
ENSMUSG00000062712,,,
ENSMUSG00000062713,1.8577980379035988,0.6674218858687067,
ENSMUSG00000062726,,,
ENSMUSG00000062727,0.49555686662131854,0.6662232311926144,
ENSMUSG00000062729,0.7848376799378024,0.003403264069013142,0.058081619676147875
ENSMUSG00000062732,,,
ENSMUSG00000062737,,,
ENSMUSG00000062742,,,
ENSMUSG00000062743,0.019621797452718644,0.9522088084351953,0.991653598242654
ENSMUSG00000062751,,,
ENSMUSG00000062753,0.272438474235674,0.5745778212982376,0.8949136434573796
ENSMUSG00000062757,,,
ENSMUSG00000062758,-1.4122608406129522,0.39142822941443256,
ENSMUSG00000062760,0.11001559065495574,0.8817150625873371,0.978265718468931
ENSMUSG00000062761,0.311214715509433,0.12309219188512023,0.5230145489775538
ENSMUSG00000062762,0.23425432491912523,0.21124243532825915,0.6610065321510258
ENSMUSG00000062773,,,
ENSMUSG00000062778,,,
ENSMUSG00000062782,,,
ENSMUSG00000062783,,,
ENSMUSG00000062785,0.42441610646545314,0.618768953169152,
ENSMUSG00000062791,,,
ENSMUSG00000062793,,,
ENSMUSG00000062794,-0.12440886516880997,0.763227227164522,0.9506516173889866
ENSMUSG00000062797,0.021691511999431076,0.9253016837877457,0.9863910921555644
ENSMUSG00000062808,0.5623256551601575,0.3218641416178025,0.7644087357793119
ENSMUSG00000062813,-0.03676506339438363,0.9834481761665301,
ENSMUSG00000062814,,,
ENSMUSG00000062818,,,
ENSMUSG00000062822,0.3848999378897501,0.08908206977553466,0.44661812223703984
ENSMUSG00000062825,0.7592967854435735,0.004071327353886353,0.06590674984321701
ENSMUSG00000062826,,,
ENSMUSG00000062833,,,
ENSMUSG00000062841,,,
ENSMUSG00000062844,,,
ENSMUSG00000062846,0.1321557786219506,0.6274948023103514,0.912061568884273
ENSMUSG00000062859,1.0092223691695854,0.04017685819307401,0.2916465198367704
ENSMUSG00000062861,-0.23000451482360607,0.5268929510235828,0.8764109301915203
ENSMUSG00000062866,0.061593459101475186,0.6995953856315547,0.9332303700254042
ENSMUSG00000062867,0.4930124038223278,0.10828141533800824,0.4921040671701696
ENSMUSG00000062868,,,
ENSMUSG00000062873,,,
ENSMUSG00000062874,,,
ENSMUSG00000062878,,,
ENSMUSG00000062892,,,
ENSMUSG00000062896,,,
ENSMUSG00000062901,0.28482336285432414,0.10236966305546709,0.4767660554088254
ENSMUSG00000062905,0.3450280429788178,0.8546425995659199,
ENSMUSG00000062906,0.40745657237733796,0.1988534675223803,0.6446215372291549
ENSMUSG00000062908,0.15786985977277868,0.38537544062749296,0.8046904064041701
ENSMUSG00000062914,,,
ENSMUSG00000062929,-0.16895442917652287,0.3879887099143303,0.806507951365683
ENSMUSG00000062931,0.2878397964374942,0.3253864791847231,0.764962555696086
ENSMUSG00000062933,-0.3809346288984052,0.03941901247476974,0.28808550793871013
ENSMUSG00000062936,,,
ENSMUSG00000062937,-0.5596764400182895,0.0026868518499557352,0.04898623890967508
ENSMUSG00000062939,0.13520925399960054,0.873347265095852,0.9764705612027377
ENSMUSG00000062942,,,
ENSMUSG00000062944,0.30706425199357545,0.25200090764055094,0.703758596435032
ENSMUSG00000062949,0.1585457794561846,0.41204088353714774,0.8217887998176503
ENSMUSG00000062952,,,
ENSMUSG00000062960,-0.033349498878381095,0.8550420985242306,0.9733712638487643
ENSMUSG00000062961,-0.49500380568477703,0.8406210294745368,
ENSMUSG00000062962,,,
ENSMUSG00000062963,-0.231567210212341,0.266941529191976,0.7161820157468571
ENSMUSG00000062980,-0.9408943027985229,0.19242515116497183,0.635002998844407
ENSMUSG00000062981,0.3236111048041081,0.39197489905170235,0.8083392804104483
ENSMUSG00000062987,,,
ENSMUSG00000062991,1.730031910717953,0.6898139449120235,
ENSMUSG00000062995,0.46634885962002204,0.03095769479985591,0.24933886162074798
ENSMUSG00000062996,,,
ENSMUSG00000062997,-0.5337319287736061,0.41243061247325796,0.8220373975747081
ENSMUSG00000063001,,,
ENSMUSG00000063011,-1.3801503618893607,0.37265564628680803,
ENSMUSG00000063015,0.12640154467747663,0.4961213688962326,0.8625445558672358
ENSMUSG00000063018,-2.9971345558070817,0.004155441185511551,
ENSMUSG00000063019,0.1305416556974647,0.6355093348083216,0.9140302714634665
ENSMUSG00000063020,,,
ENSMUSG00000063021,0.8138736169221159,0.23170111115063252,0.6836580172204476
ENSMUSG00000063047,0.1232648393769427,0.712443354827399,0.9367124838201293
ENSMUSG00000063049,-0.09762322798676887,0.634374134785276,0.9138152928678447
ENSMUSG00000063052,0.1323078035905749,0.5374696498184631,0.8811096264452232
ENSMUSG00000063058,,,
ENSMUSG00000063060,0.03244418824083532,0.925966800412803,0.9863910921555644
ENSMUSG00000063063,0.1475681358922855,0.94980116079698,
ENSMUSG00000063065,0.36783070868305834,0.037331284680858126,0.27875973764749984
ENSMUSG00000063077,0.12090643395485419,0.5167822263424893,0.8726515287902287
ENSMUSG00000063080,,,
ENSMUSG00000063087,-0.292980789003842,0.4544613467838452,0.8446338416890784
ENSMUSG00000063089,,,
ENSMUSG00000063106,,,
ENSMUSG00000063108,0.1007952047374791,0.6548559153658522,0.92113768818028
ENSMUSG00000063109,1.0241798004135552,0.06347462645683133,0.3762870163539322
ENSMUSG00000063116,,,
ENSMUSG00000063117,,,
ENSMUSG00000063120,,,
ENSMUSG00000063129,0.4788740662913996,0.3522289599042705,0.7840789990838264
ENSMUSG00000063130,-0.9646068885421423,0.7968701975633721,
ENSMUSG00000063133,,,
ENSMUSG00000063137,,,
ENSMUSG00000063142,-0.7936075799754099,0.4458677263384494,
ENSMUSG00000063145,0.15209626349355432,0.685744627490487,0.9302509294508582
ENSMUSG00000063146,-0.5811738614499148,0.03530236855115221,0.2703215015689042
ENSMUSG00000063157,,,
ENSMUSG00000063160,0.18958917718186613,0.6104214639063841,0.907155755087877
ENSMUSG00000063162,,,
ENSMUSG00000063163,,,
ENSMUSG00000063166,,,
ENSMUSG00000063171,0.08406676997407035,0.7528324488198572,0.9488168747719269
ENSMUSG00000063172,-0.0005384127885941927,0.9993120450949934,0.9996363706970623
ENSMUSG00000063173,,,
ENSMUSG00000063176,,,
ENSMUSG00000063177,,,
ENSMUSG00000063179,-0.04954836903588152,0.8560324148990012,0.9736799590074665
ENSMUSG00000063180,,,
ENSMUSG00000063188,,,
ENSMUSG00000063193,0.2732253046385886,0.7263731338497628,0.9409156988959105
ENSMUSG00000063200,-0.0054925515210179745,0.9778496562570466,0.9965967191947983
ENSMUSG00000063206,,,
ENSMUSG00000063216,,,
ENSMUSG00000063221,,,
ENSMUSG00000063225,,,
ENSMUSG00000063229,-0.3516031560949343,0.045272533319235884,0.31174785564131957
ENSMUSG00000063230,,,
ENSMUSG00000063232,,,
ENSMUSG00000063234,-1.5575585430189518,0.016313167710085803,0.16953541480344655
ENSMUSG00000063235,-0.10901763951905626,0.6880643589111588,0.9307258698481408
ENSMUSG00000063236,0.060521186943017606,0.8181373612527083,0.9661543964954397
ENSMUSG00000063239,1.0141297141062255,0.7005518671968143,
ENSMUSG00000063240,,,
ENSMUSG00000063242,,,
ENSMUSG00000063245,-2.408916207333667,0.5429052601677778,
ENSMUSG00000063251,,,
ENSMUSG00000063252,,,
ENSMUSG00000063253,-0.04074210894260717,0.8366161938203855,0.9691768043451694
ENSMUSG00000063254,0.05917243217319908,0.8056694994123884,0.9603115406169329
ENSMUSG00000063260,-3.086935121873711,0.41327202426758136,
ENSMUSG00000063268,0.19300687206095907,0.3813285493139493,0.8017173131586901
ENSMUSG00000063269,,,
ENSMUSG00000063273,-0.39325557227806074,0.031163335878035492,0.25039529156225493
ENSMUSG00000063275,-0.24413835771284778,0.7240256131476126,0.9400925709173357
ENSMUSG00000063277,,,
ENSMUSG00000063281,0.13643223961432707,0.5911156979420835,0.8993346315402079
ENSMUSG00000063286,0.7110208271092937,0.0007340158609019089,0.01818636403916289
ENSMUSG00000063287,,,
ENSMUSG00000063296,-1.7414176612322265,0.07986866098775125,
ENSMUSG00000063297,,,
ENSMUSG00000063303,,,
ENSMUSG00000063305,-0.9599977791574656,0.8282856423440548,
ENSMUSG00000063314,-0.0056096567320582085,0.987859069967659,0.9977974839111482
ENSMUSG00000063316,0.2824731714451738,0.282804275597774,0.7320195505512391
