gene,SRR5292044,SRR5292039,SRR5292051,SRR5292041,SRR5292047,SRR5292053,SRR5292052,SRR5292042,SRR5292046,SRR5292049,SRR5292045,SRR5292050,SRR5292043,SRR5292040,SRR5292054,SRR5292048
Maff,120.77593097874964,95.23767044704633,236.8417632259517,201.11957502174536,126.37149240973301,216.9280487413029,173.02328680169214,153.32288495536753,150.17825486140737,147.01249063402753,146.81301595599297,202.68208903378473,188.175440515527,148.2392181224547,128.70456266167832,104.11747683886117
Mafg,12.926649800648164,8.869926731364082,13.157875734775095,15.811160828874963,15.780044538192186,16.46152285231339,12.881199153766556,12.557372593709943,8.727065657805756,9.511356637363244,9.669408981929191,12.794730536831729,15.205165369765894,13.787678082170398,13.06645306209932,13.183043911780539
Mafk,179.68520221048573,125.4967919248998,400.4059258151478,333.1608723254798,260.7422871753917,376.9134739622237,347.13180283611916,290.7953800284649,169.9050595254058,190.847438614919,214.09387740617044,372.06398534588163,208.81760441145158,248.4817078267879,179.40240054262367,181.6239795895461
Maged1,201.05471922410337,225.29613897664768,186.4032395759805,231.8970254901661,219.6092624927356,189.1096579596291,198.40821407175224,266.77830727056505,238.22162037791648,264.61214471012204,242.59585257279937,212.2993202651119,207.94215549622263,191.4666239335361,209.23746836775047,236.19280222128168
Maged2,26.807295896547114,23.92345952687912,19.52286440322321,26.271470791998347,26.751765255882603,19.231490639962278,22.223607331223615,33.01798667996461,32.999217018578015,52.157385038584316,34.52637133861627,21.988295194091613,33.31313503739618,20.37801477553487,24.260047851964405,33.753490139450484
Magee1,,5.778123699288601,9.199815554395594,7.56360874256614,7.212485730752662,8.903467888871425,7.5966046291443785,6.849475960205423,6.908926979096224,5.789521431438497,,9.363031286886795,6.358523700083918,5.289612345989902,9.625620422413165,6.8160010317874615
Mageh1,10.493959247758658,12.722009197556481,8.985866355456162,13.155851376697486,12.195657690181774,9.853171130351043,12.314992597557035,11.415793267009038,12.63606381703125,14.783956512423305,17.668187092635012,11.438997499816447,8.754489152289453,12.443596256550014,12.848678844397664,13.264672666652245
Magi1,60.531064933662435,39.38247468725652,30.86217194701313,39.950337666852,53.45981847703337,31.85462955796221,33.83084173351875,57.64975599839564,28.45387032180418,56.24106533397397,25.36321413584568,33.935692582788796,58.7011535790356,37.54757616087914,31.92570031506267,49.91598360404829
Magi2,,,,,,,,,,,,5.719498749908223,,,,
Magi3,196.0939384887993,148.25448965279966,107.99085816467851,162.3359642353956,197.7095330920866,139.9229442446638,129.6141174922957,183.88208539320712,101.63395213986287,117.49626976481879,112.64102086278768,128.62517188682492,162.7413457151913,194.15478758477687,131.3614081176385,125.09606684088965
Magix,,6.234291359758755,5.990577570304108,6.678505591840314,5.15802009835645,7.0040614059121875,7.643788508828505,,6.045311106709195,5.065831252508685,5.56876957074456,7.498898360990782,,8.45470825793468,7.709207306638598,5.428312198968458
Magoh,57.096678270759604,61.83606064150959,66.3777389709589,50.37041566857876,44.979683739057506,50.96740729273954,54.07272611800906,55.23487665345142,56.58956637483419,70.55979244565668,69.91337070180217,54.525888082458394,57.042408265970224,52.202403807965915,54.70488348665582,52.20158874045607
Magohb,,5.575382516857422,,,,,,,,,,,,,,
Magt1,151.20841279724974,111.55833563275624,88.30753186225074,108.54583184810342,100.3628317442916,105.02135012028783,117.81814757126405,141.20458133346563,101.04305706928227,98.0083270893517,118.56416667894327,101.42577783170583,152.0977299563552,101.93343135592015,114.85412241585301,107.46425578860112
Maip1,11.06635702490913,11.30282092053823,8.450993358107581,11.908660573402006,12.151945655449941,8.586900141711553,12.503728116293543,12.20611741626351,9.317960728386353,16.69656627102352,13.213171436039366,10.634031009088623,12.901352434952878,10.70929712671726,12.1953561912927,10.693366888193502
Mak16,21.703415716955405,18.094650531982726,12.248591639282507,10.259150156140242,11.14656885661775,11.9504324552852,12.079073199136403,17.07978300333275,13.317865821547324,21.865781834807894,16.959434601812976,11.01533092574917,17.140368235008825,12.22680886532092,11.672698068808725,16.611451616392195
Mal,231.10560252450315,341.87231887457557,325.25626968767216,330.3446350277158,353.1058165637576,369.7511286827316,323.30394359563525,264.67077620588645,242.67606014075483,268.9542857837009,342.47932860079044,356.4306887627991,243.7434085032169,338.8386924910744,359.7194527995943,202.4393120818312
Malat1,9833.841511259876,13467.184413582281,8222.228177141593,9993.055963462943,9084.672178317125,11001.955913825826,11904.068189387977,9470.015211544529,5319.828320437125,6288.143964721137,8807.312827200016,8641.484744592817,11403.27503596137,14169.657465516064,9436.287517543347,6183.092480889688
Mall,75.98580491672519,42.220851241293026,33.05515123614231,44.73794107305078,34.27023522975811,33.31875538857662,29.112453765106096,73.50014588066588,49.86245326360893,15.766107469542337,69.15399303306425,33.80859261056861,77.36203835102101,40.32245476861155,48.99919898287245,34.40652017842413
Malsu1,11.78185424634722,14.597365135044889,13.26485033424481,12.471908032954804,13.46330669740497,10.051025972325963,12.314992597557035,10.976724295200997,12.272436081289344,21.142091655878083,17.364436025139856,14.87069674976138,14.74440278280329,13.744320603924582,13.414891810421969,13.019786402037127
Malt1,68.4969339990065,66.4991078374267,62.79408988872341,77.16490195873327,77.93855792686058,74.82870123491496,77.94776923817709,81.88636324219944,50.77152260296369,57.223216291093,68.29336500849465,66.38855215634212,121.54917044073461,84.5904400575926,66.46469124254521,55.26266704814505
Mamdc2,,,,,,,,,,,,5.59239877768804,,,,
Mamdc4,,,5.241755374016094,,,,,,,,,,,,,
Maml1,50.037105685903775,38.52082466192401,58.996491607548485,73.22216974186368,69.67698336254391,77.51952708577387,61.05594031125978,72.31465965678417,56.99864757754384,58.92905742714184,43.18327676222827,66.85458538781613,48.19576659628825,54.76049502446923,55.663090044543104,75.50659825632816
Maml2,59.338569564598956,61.02509591178488,82.26346699221178,82.79737655426125,86.46240469956828,99.12527582943521,89.79092303889287,83.81826671815482,63.725760688769114,91.3917311677077,60.4464624315364,81.68291548017078,57.50317085293283,68.80831797611454,66.15980733776289,89.54674409426161
Maml3,20.510920347891922,11.454876807361615,13.050901135305379,17.581367130326612,19.801551733520945,14.91825508490901,9.814246974298326,19.01168647928813,14.181481693934353,24.29531314978655,14.12442463852484,13.938630286813373,21.24115525897599,15.131759907790784,10.583826980300449,21.386733776387004
Mamld1,38.11215199526894,27.167318445777987,15.671778822313426,32.50742480847575,43.66832269710248,21.526606806871357,19.43975842986015,39.82355574298922,29.59020699599764,45.95432636204307,30.88135852867438,23.005094971853076,37.367845802667084,27.228496338374246,12.761569157317002,45.14070144405349
Mamstr,9.062964804882476,12.569953310733098,18.025220010647182,12.59260391714469,9.048391189489703,15.353535737253836,12.92838303345068,10.932817398020193,12.09062221341839,11.682427174152682,12.960045546460067,12.328697305357725,8.662336634896933,11.272944343912906,14.7215371166319,11.672911946653976
Man1a,180.63919850573652,66.09362547256436,48.29903166057687,64.29067431181218,95.42337181959432,63.946684926294324,65.77432827967245,87.0234702123535,47.13524524554463,70.8182532238459,47.94204348631907,53.84802156395076,220.38274534421294,78.39032066844051,47.69255367666252,79.95536539683614
Man1a2,104.31949488567356,90.625308546737,66.91261196830749,86.61941288694095,98.00238186877255,79.695930347498,86.95989025784527,98.13191519909692,59.95312293044684,75.52223938688968,74.77338778172468,76.55654993395673,102.84220941005294,84.24358023162605,72.21393058986891,89.09778594246724
Man1b1,28.524489227998533,35.276965743025144,30.27381164992969,34.076471302944256,29.899031756574672,30.23221985376786,28.970902126053716,28.40776247598018,26.453917775223697,23.933468060321644,33.817618847794236,33.46965935131479,22.89990057204136,34.512552683671814,33.01457140357095,26.162015936381813
Man1c1,48.701510872552674,35.98655988153427,35.141155925801776,57.209849106005585,70.24523981405775,45.03176203349192,34.34986441004415,73.01717001167704,43.1807936193514,76.45269818837086,42.373273915574515,42.95979061042177,51.65148599850777,36.63706911771694,30.009287199288103,81.58794049427027
Man2a1,113.3347598757935,92.39929389300983,71.77995624417957,115.8680488222898,147.22213297681796,97.3841532200559,94.60367876667378,145.1122951825572,83.40711188579981,120.28764616926235,69.20461821098013,89.266547155975,121.87170425160845,105.2719571808482,75.04499541999043,146.6052437495842
Man2a2,20.17702164455415,16.97957402861124,31.93191794171029,41.0768325859576,35.669020341176804,38.70040709029446,26.18705322469025,39.73574194862761,29.726567396900855,45.64417342821601,21.31319990257691,36.81662528644627,28.060441546022513,19.250720341143577,27.221777212706915,61.18075177634374
Man2b1,51.08650161067965,64.37032542189932,53.273350535918674,67.30807141655932,67.66622976487953,57.18004933075204,50.533935141699565,70.07540790056318,57.81680998296313,72.62747867117044,65.40772986729066,53.085421730629655,55.93657805725998,62.99841589117481,70.60240137887665,73.18017874248454
Man2b2,24.613104417470307,40.49755119062801,31.77145604250572,39.18593040031606,39.82166364070107,37.23628125968005,38.313310303510775,36.66225914597133,30.99926447199753,30.70514044887917,36.348877743587224,38.76549152715573,21.886222880723633,39.97559494264499,46.99567618001722,34.08000515893731
Man2c1,11.209456469196748,12.417897423909714,13.5322868329191,14.724897871165995,14.031563148918815,15.393106705648819,11.654418281979265,13.874579509134062,10.999739006192671,13.439960465839368,15.643179976000628,12.540530592391363,8.938794187074494,12.096736430583464,18.42369881756004,15.019690896393927
Manba,46.60271902300095,45.87019252505425,45.464204774629394,55.07755515198428,61.15313658983621,47.406020137190964,56.14881682411062,52.7760904113264,47.271605646447846,37.21835205924748,57.81395317991171,46.984623064060884,43.0352256223071,56.408079197810345,56.75196113305138,53.63009195071093
Manbal,5.056180364829171,6.08223547293537,5.241755374016094,7.04059324440997,8.436422703244023,,5.992352719884075,7.112917343290247,8.227077521160634,9.407972326087558,7.948152932789963,5.9313320369418605,8.155497789238071,7.023911475822656,6.7510007487513155,6.8160010317874615
Manea,49.75090679732854,64.11689894386036,38.61783040856755,49.686472324836075,52.32330557400567,43.3302103925076,50.48675126201543,48.64884207633082,49.5897324618025,64.97703963676956,56.54832373201521,45.20522345297833,52.06617232677412,48.2568732875964,49.43474741827576,49.18132481020294
Manf,44.31312791439906,43.03181597101774,34.338846429778904,25.507063525462407,25.877524561245913,32.36905214709701,33.68929009446637,41.31639024713655,31.271985273803956,34.06513056533902,32.90636564530876,29.995593443963127,45.38511481581637,22.199028861859258,32.05636484568367,33.50860387483536
Mansc1,24.851603491283,38.21671288827724,30.70171004780855,51.496910587684354,51.798761157223666,35.73258446067065,33.7364739741505,45.83880065675937,53.31691675315704,45.79924989512954,44.6514069217882,35.926925480904984,23.314586900307702,37.981150943337326,34.14699733561955,48.365037261485874
Maoa,647.811184290047,949.4369573252113,610.3970645742007,647.211562987561,676.225177301477,611.9650262284292,717.4780744768287,786.94331817155,649.1209617662707,657.3691432464586,782.2096239779473,626.602863045501,499.743101819639,689.9909088039614,744.090947043016,692.8240569736057
Maob,18.26902905405257,26.45772430726886,49.04785385686488,33.23160011361506,24.653587588754554,53.10423958606867,59.78197555978837,21.11921754396672,29.272032727223472,21.710705367894363,32.90636564530876,52.958321758409475,17.324673269793866,29.39637025066519,57.97149675218065,26.243644691253518
Map10,,5.778123699288601,,,,,,,,,,,,,,
Map1a,,,10.269561549092757,11.667268805022236,13.46330669740497,14.799542179724057,10.33326965082372,18.309176124395265,10.545204336515289,19.33286620855355,7.239400441967928,13.557330370152826,15.988461767602319,,12.935788531478327,17.22366727792999
Map1b,243.45985454800083,72.83476978840106,68.03584526273951,96.39577950632165,181.71092838023526,71.74216570010618,62.3299050627312,189.80951651261566,62.54397054760791,128.5066989156795,61.61084152360118,72.9553840543849,286.2717952798651,85.45758962250899,44.99215337716199,180.56280577621396
Map1lc3a,10.589358877283736,19.159041739746414,26.31575146955019,21.52409934719619,14.774667739359998,22.43673907995599,20.38343602354268,17.123689900513558,27.908428718191324,23.054701414478302,27.489471608311785,23.894794777394353,15.205165369765894,19.42415025412685,23.127621919915796,15.876792822546843
Map1lc3b,201.0070194093408,272.9403168479747,233.89996174053448,247.6277223962478,214.40753035964732,212.89180996501452,207.65625448984105,243.55155866191976,257.17571610346334,214.31567727450008,299.24542666064633,220.77265174645743,212.91839143541876,231.26878896319784,215.3351464633968,235.4581434274363
Map1s,15.454739983062748,10.643912077636898,6.311501368713256,7.2819850127897405,8.523846772707692,7.12277431109714,7.643788508828505,10.274213940308133,9.545228063225046,11.527350707239151,10.985663607741541,9.490131259106978,10.367158206658562,7.717631127755759,8.318975116203234,12.12187009844836
Map2,,,11.8741805411385,12.83399568552446,7.6058940433391715,12.820993759974852,13.21148631155544,10.625469117754566,10.681564737418503,12.302733041806805,11.441290208984277,16.692463018250667,13.776801350181824,,11.237149633405416,12.162684475884214
Map2k1,46.173420690138094,38.6221952531396,34.65977022818805,49.04276094249002,55.557996144161415,37.354994164865005,42.46549171571392,56.113014597067504,42.362631213932104,47.608475342454064,40.247016443108414,39.485724703070105,59.94521256383462,38.588155638778794,35.93274592077313,51.099600549688034
Map2k2,23.086710345069047,20.578230016764667,23.266975384663276,24.461032529150067,19.670415629325444,23.58429716341053,23.54475596237916,26.124603822578376,21.954024545417607,27.138381709867954,24.451960933360205,24.65739461071545,24.65079840249925,19.250720341143577,24.91337050506937,25.71305778458743
Map2k3,82.71147879824323,53.371616275007874,54.18263463141126,62.600931933153795,54.07178696327905,67.31021723986797,58.649562447369334,76.35409419741815,40.817213337029,55.82752808887122,50.9289289833548,57.49155410092933,84.08917212067502,57.96894841465982,50.349399132622715,53.3035769312241
